,precision,recall,f1-score,support
BENIGN,0.0,0.0,0.0,214.0
Bot,0.3333333333333333,0.004672897196261682,0.009216589861751152,214.0
Brute Force,0.1529175050301811,0.336283185840708,0.21023513139695713,226.0
DDoS,0.08856088560885608,0.12060301507537688,0.10212765957446808,199.0
DoS,0.0,0.0,0.0,187.0
DrDoS_DNS,0.0,0.0,0.0,206.0
DrDoS_LDAP,0.1510791366906475,0.5585106382978723,0.23782559456398641,188.0
DrDoS_MSSQL,0.0,0.0,0.0,210.0
DrDoS_NTP,0.01188707280832095,0.04081632653061224,0.018411967779056387,196.0
DrDoS_NetBIOS,0.0,0.0,0.0,207.0
DrDoS_SNMP,0.0,0.0,0.0,199.0
DrDoS_SSDP,0.0,0.0,0.0,201.0
DrDoS_UDP,0.0,0.0,0.0,227.0
Exploits,0.0,0.0,0.0,0.0
Fuzzers,0.0,0.0,0.0,0.0
Infiltration,0.0,0.0,0.0,0.0
LDAP,0.0,0.0,0.0,211.0
MSSQL,0.0,0.0,0.0,185.0
NetBIOS,0.22336769759450173,0.3299492385786802,0.26639344262295084,197.0
Port Scan,0.0,0.0,0.0,186.0
Reconnaissance,0.0,0.0,0.0,0.0
Shellcode,0.0,0.0,0.0,0.0
Syn,0.006954102920723227,0.027472527472527472,0.011098779134295227,182.0
TFTP,0.0,0.0,0.0,192.0
UDP,0.0,0.0,0.0,182.0
UDP-lag,0.0,0.0,0.0,187.0
Web Attack,0.0,0.0,0.0,204.0
accuracy,0.06454545454545454,0.06454545454545454,0.06454545454545454,0.06454545454545454
macro avg,0.03585554570320607,0.05252991959229773,0.03167811721975797,4400.0
weighted avg,0.04534503018915403,0.06454545454545454,0.03923371310075767,4400.0
