,precision,recall,f1-score,support
BENIGN,0.05303030303030303,0.8936170212765957,0.10011918951132301,188.0
DoS,0.0,0.0,0.0,0.0
DrDoS_DNS,0.0,0.0,0.0,197.0
DrDoS_LDAP,0.0,0.0,0.0,184.0
DrDoS_MSSQL,0.0,0.0,0.0,205.0
DrDoS_NTP,0.0,0.0,0.0,212.0
DrDoS_NetBIOS,0.0,0.0,0.0,221.0
DrDoS_SNMP,0.0,0.0,0.0,188.0
DrDoS_SSDP,0.0,0.0,0.0,197.0
DrDoS_UDP,0.0,0.0,0.0,195.0
Fuzzers,0.0,0.0,0.0,0.0
Generic,0.0,0.0,0.0,0.0
Infiltration,0.0,0.0,0.0,0.0
LDAP,0.0,0.0,0.0,205.0
MSSQL,0.0,0.0,0.0,188.0
NetBIOS,0.0,0.0,0.0,193.0
Syn,0.0,0.0,0.0,186.0
TFTP,0.0,0.0,0.0,213.0
UDP,0.0,0.0,0.0,209.0
UDP-lag,0.0,0.0,0.0,219.0
accuracy,0.0525,0.0525,0.0525,0.0525
macro avg,0.0026515151515151517,0.04468085106382978,0.005005959475566151,3200.0
weighted avg,0.003115530303030303,0.0525,0.005882002383790227,3200.0
