,precision,recall,f1-score,support
BENIGN,0.06130268199233716,0.22535211267605634,0.0963855421686747,213.0
Bot,0.0,0.0,0.0,190.0
Brute Force,0.18181818181818182,0.10416666666666667,0.13245033112582782,192.0
DDoS,0.38461538461538464,0.16279069767441862,0.22875816993464052,215.0
DoS,0.05263157894736842,0.010471204188481676,0.017467248908296942,191.0
DrDoS_LDAP,0.0,0.0,0.0,0.0
DrDoS_NTP,0.0,0.0,0.0,0.0
DrDoS_NetBIOS,0.0,0.0,0.0,0.0
DrDoS_SNMP,0.0,0.0,0.0,0.0
Exploits,0.0,0.0,0.0,0.0
Fuzzers,0.0,0.0,0.0,0.0
Generic,0.0,0.0,0.0,0.0
Infiltration,0.0,0.0,0.0,0.0
LDAP,0.0,0.0,0.0,0.0
Port Scan,0.0,0.0,0.0,210.0
Reconnaissance,0.0,0.0,0.0,0.0
Syn,0.0,0.0,0.0,0.0
Web Attack,0.0,0.0,0.0,189.0
accuracy,0.075,0.075,0.075,0.075
macro avg,0.037798212631848446,0.027932260066979075,0.026392294007635552,1400.0
weighted avg,0.1005082153176527,0.075,0.07034273938251363,1400.0
